  1372    1372       366.9      37.0      24       0      28.4    12.92      0.058      25      0      0    0.000
  1373    1373       406.9      67.6      20       0      65.2     6.24      0.075      20      0      0    0.000
  1374    1374       144.5      10.1      12       0      12.5    11.53      0.070      13      0      0    0.000
  1375    1375       285.2      34.5      20       0      54.4     5.24      0.122      20      0      0    0.000
  1376    1376       347.2      48.8      15       0      52.2     6.65      0.098      18      0      0    0.000
  1377    1377       378.8      37.0      21       0      27.2    13.92      0.046      23      0      0    0.000
  1378    1378       141.2      25.5      22       0      24.7     5.73      0.128      23      0      0    0.000
  1379    1379       307.9      51.3      14       0      46.4     6.64      0.098      16      0      0    0.000
  1380    1380       324.1      36.8      21       0      42.5     7.62      0.087      22      0      0    0.000
  1381    1381       310.7      26.5      21       0      36.5     8.51      0.078      23      0      0    0.000
  1382    1382       304.8      27.0      30       0      29.4    10.36      0.068      30      0      0    0.000
  1383    1383       301.8      28.8      25       0      39.6     7.62      0.097      25      0      0    0.000
  1384    1384       375.5      41.7      22       0      74.0     5.07      0.095      22      0      0    0.000
  1385    1385       534.4     118.4      25       0     104.2     5.13      0.075      26      0      0    0.000
  1386    1386       211.1      44.7      28       0      50.0     4.22      0.121      29      0      0    0.000
  1387    1387       193.2      29.1      19       0      35.4     5.46      0.134      19      0      0    0.000
  1388    1388       704.3      59.5      15       0      48.8    14.43      0.050      15      0      0    0.000
  1389    1389       508.5      87.3      29       0      91.6     5.55      0.089      30      0      0    0.000
  1390    1390       279.4      15.3      16       0      45.4     6.16      0.092      16      0      0    0.000
  1391    1391       307.3      27.8      27       0      35.2     8.73      0.069      28      0      0    0.000
  1392    1392       298.2      44.1      25       0      54.0     5.52      0.094      25      0      0    0.000
  1393    1393       735.5      44.3      20       0      56.2    13.09      0.048      20      0      0    0.000
  1394    1394       150.9      24.7      26       0      23.5     6.42      0.113      28      0      0    0.000
  1395    1395       442.1      82.9      20       0      80.8     5.48      0.079      21      0      0    0.000
  1396    1396       266.9      20.2      14       0      24.7    10.81      0.067      16      0      0    0.000
  1397    1397       222.8      22.2      20       0      38.1     5.85      0.138      20      0      0    0.000
  1398    1398       310.2      50.1      30       0      37.5     8.26      0.075      30      0      0    0.000
  1399    1399       443.4      34.3      16       0      34.7    12.79      0.052      17      0      0    0.000
  1400    1400       254.1      20.0      28       0      25.4    10.01      0.074      28      0      0    0.000
  1401    1401       573.5      30.5      21       0      40.5    14.15      0.046      22      0      0    0.000
  1402    1402       235.9      40.8      19       0      43.5     5.42      0.118      21      0      0    0.000
  1403    1403       489.2      33.9      19       0      53.1     9.22      0.067      21      0      0    0.000
  1404    1404       416.4      42.0      25       0      39.8    10.47      0.058      29      0      0    0.000
  1405    1405       260.9      19.4      23       0      29.6     8.82      0.066      28      0      0    0.000
  1406    1406       395.8      31.5      24       0      38.9    10.18      0.061      26      0      0    0.000
  1407    1407       252.8      42.2      20       0      39.1     6.47      0.092      22      0      0    0.000
  1408    1408       279.1      21.6      16       0      27.4    10.20      0.072      16      0      0    0.000
  1409    1409       538.6      32.2      25       0      49.8    10.81      0.056      26      0      0    0.000
  1410    1410       348.9      17.0      13       0      26.3    13.29      0.062      14      0      0    0.000
  1411    1411       328.1      34.6      19       0      30.0    10.93      0.062      20      0      0    0.000
  1412    1412       306.9      35.8      29       0      36.0     8.52      0.074      30      0      0    0.000
  1413    1413       405.5      90.6      29       0      76.1     5.33      0.095      32      0      0    0.000
  1414    1414       176.5      39.2      20       0      32.9     5.36      0.112      20      0      0    0.000
  1415    1415       337.1      53.7      19       0      61.3     5.49      0.099      20      0      0    0.000
  1416    1416       218.4      30.5      21       0      43.1     5.06      0.128      22      0      0    0.000
  1417    1417       388.0      44.9      18       0      49.0     7.92      0.069      18      0      0    0.000
  1418    1418       430.0      43.8      28       0      57.6     7.46      0.076      29      0      0    0.000
  1419    1419       375.5      70.8      17       0      45.3     8.29      0.075      20      0      0    0.000
  1420    1420       341.2      27.2      25       0      33.3    10.25      0.061      26      0      0    0.000
  1421    1421       377.2      27.4      19       0      28.1    13.44      0.059      19      0      0    0.000
  1422    1422       371.9      44.6      18       0      50.6     7.35      0.084      21      0      0    0.000
  1423    1423       146.2      30.9      25       0      25.3     5.78      0.126      27      0      0    0.000
  1424    1424       405.9      81.6      27       0      99.5     4.08      0.101      29      0      0    0.000
  1425    1425       171.6      12.3      23       0      28.5     6.03      0.120      23      0      0    0.000
  1426    1426       145.8      20.2      25       0      20.4     7.16      0.104      25      0      0    0.000
  1427    1427       538.6      65.1      32       0      54.1     9.96      0.059      32      0      0    0.000
  1428    1428       495.2      79.0      23       0      81.9     6.04      0.101      23      0      0    0.000
  1429    1429       394.2      27.0      15       0      26.9    14.63      0.054      17      0      0    0.000
  1430    1430       297.2      51.9      13       0      56.1     5.30      0.108      15      0      0    0.000
  1431    1431       261.2      51.9      24       0      38.2     6.84      0.080      25      0      0    0.000
  1432    1432       299.8      74.7      20       0      52.8     5.68      0.090      24      0      0    0.000
  1433    1433       374.3      31.4      22       0      29.3    12.77      0.052      23      0      0    0.000
  1434    1434       404.6      36.7      21       0      43.4     9.32      0.062      22      0      0    0.000
  1435    1435       249.7      26.5      23       0      34.4     7.26      0.095      26      0      0    0.000
  1436    1436       517.0      54.7      24       0      69.6     7.42      0.078      24      0      0    0.000
  1437    1437       185.0      17.1      20       0      25.7     7.19      0.108      20      0      0    0.000
  1438    1438       415.0      43.4      27       0      46.9     8.84      0.081      28      0      0    0.000
  1439    1439       298.9      22.6      20       0      23.6    12.68      0.058      20      0      0    0.000
  1440    1440       422.6      31.2      26       0      32.8    12.89      0.059      27      0      0    0.000
  1441    1441       367.0      34.4      18       0      46.6     7.88      0.065      19      0      0    0.000
  1442    1442       247.7      29.7      16       0      28.0     8.85      0.079      16      0      0    0.000
  1443    1443       381.8      63.8      23       0      74.3     5.14      0.097      24      0      0    0.000
  1444    1444       452.8      65.7      23       0      79.4     5.70      0.080      24      0      0    0.000
  1445    1445       196.3      18.1      22       0      21.4     9.15      0.075      22      0      0    0.000
  1446    1446       343.9      36.1      24       0      27.7    12.44      0.056      26      0      0    0.000
  1447    1447       330.6      54.4      20       0      69.8     4.73      0.104      20      0      0    0.000
  1448    1448       329.1      39.3      24       0      54.3     6.06      0.081      25      0      0    0.000
  1449    1449       405.0      27.7      31       0      49.5     8.18      0.067      33      0      0    0.000
  1450    1450       981.1      98.4      19       0     115.3     8.51      0.068      21      0      0    0.000
  1451    1451       412.7      41.7      17       0      55.5     7.43      0.081      18      0      0    0.000
  1452    1452       319.7      22.9      23       0      22.3    14.33      0.052      24      0      0    0.000
  1453    1453       292.4      39.9      18       0      35.9     8.14      0.068      18      0      0    0.000
  1454    1454       284.5      32.8      23       0      39.4     7.23      0.072      24      0      0    0.000
  1455    1455       422.7      41.5      22       0      53.5     7.90      0.056      23      0      0    0.000
  1456    1456       158.5      22.0      20       0      19.8     8.00      0.092      22      0      0    0.000
  1457    1457       424.8      58.0      25       0      48.2     8.81      0.073      29      0      0    0.000
  1458    1458       489.7      81.5      24       0      78.5     6.23      0.074      25      0      0    0.000
  1459    1459       265.6      30.9      23       0      32.0     8.30      0.070      24      0      0    0.000
  1460    1460       300.5      41.8      21       0      54.8     5.49      0.114      21      0      0    0.000
  1461    1461       281.5      29.6      22       0      36.0     7.81      0.094      22      0      0    0.000
  1462    1462       765.3      76.3      16       0     108.8     7.03      0.068      19      0      0    0.000
  1463    1463       151.1      17.8      24       0      28.7     5.27      0.127      24      0      0    0.000
  1464    1464       362.3      48.2      20       0      50.9     7.11      0.076      20      0      0    0.000
  1465    1465       263.5      29.3      22       0      36.5     7.22      0.092      23      0      0    0.000
  1466    1466       200.5      12.5      22       0      37.0     5.42      0.108      23      0      0    0.000
  1467    1467       308.7      26.0      23       0      32.6     9.48      0.078      23      0      0    0.000
  1468    1468       249.0      39.6      19       0      34.7     7.17      0.098      21      0      0    0.000
  1469    1469       303.2      47.9      23       0      33.8     8.97      0.078      24      0      0    0.000
  1470    1470       459.7      59.2      19       0      64.6     7.12      0.087      19      0      0    0.000
  1471    1471       299.8      56.9      19       0      37.3     8.04      0.095      19      0      0    0.000
  1472    1472       302.3      26.0      24       0      37.0     8.17      0.079      25      0      0    0.000
  1473    1473       229.2      99.0      26       0      99.7     2.30      0.160      28      0      0    0.000
  1474    1474       408.2      46.8      22       0      53.0     7.70      0.084      22      0      0    0.000
  1475    1475       436.6      51.5      22       0      54.8     7.96      0.081      22      0      0    0.000
  1476    1476       304.1      39.2      22       0      49.6     6.14      0.105      22      0      0    0.000
  1477    1477       512.9      74.1      27       0     114.7     4.47      0.103      30      0      0    0.000
  1478    1478       356.7      35.2      26       0      45.6     7.83      0.093      27      0      0    0.000
  1479    1479       270.9      23.8      14       0      34.6     7.82      0.071      17      0      0    0.000
  1480    1480       277.7      31.6      27       0      34.8     7.98      0.080      28      0      0    0.000
  1481    1481       455.0      97.0      21       0     116.2     3.92      0.107      22      0      0    0.000
  1482    1482       226.7      28.4      25       0      30.0     7.55      0.101      28      0      0    0.000
  1483    1483       424.0      83.7      28       0     107.0     3.96      0.122      29      0      0    0.000
  1484    1484       421.3      44.1      21       0      44.2     9.53      0.058      22      0      0    0.000
  1485    1485       645.6      33.0      12       0      43.8    14.74      0.048      12      0      0    0.000
  1486    1486       220.9      53.2      18       0      42.5     5.19      0.120      20      0      0    0.000
  1487    1487       382.0      42.6      26       0      48.3     7.90      0.089      26      0      0    0.000
  1488    1488       294.4      29.5      18       0      31.2     9.44      0.084      19      0      0    0.000
  1489    1489       323.0      52.7      27       0      63.2     5.11      0.116      28      0      0    0.000
  1490    1490       248.3      23.0      29       0      21.8    11.37      0.061      30      0      0    0.000
  1491    1491       293.2      18.6      16       0      23.4    12.51      0.065      17      0      0    0.000
  1492    1492       264.5      20.6      25       0      24.4    10.84      0.065      26      0      0    0.000
  1493    1493       430.3      23.9      17       0      27.0    15.93      0.049      18      0      0    0.000
  1494    1494       482.7      71.2      21       0      87.0     5.55      0.106      22      0      0    0.000
  1495    1495       737.7      94.8      20       0     119.0     6.20      0.096      20      0      0    0.000
  1496    1496       206.0      37.4      22       0      40.0     5.16      0.113      22      0      0    0.000
  1497    1497       306.0      26.5      22       0      33.3     9.20      0.067      22      0      0    0.000
  1498    1498       390.5      33.4      25       0      43.0     9.09      0.062      25      0      0    0.000
  1499    1499       313.4      20.2      23       0      58.6     5.35      0.089      23      0      0    0.000
  1500    1500       225.9      50.6      25       0      55.3     4.09      0.119      26      0      0    0.000
  1501    1501       225.1      22.7      27       0      26.8     8.39      0.083      28      0      0    0.000
  1502    1502       164.4      20.4      19       0      22.8     7.20      0.111      20      0      0    0.000
  1503    1503       281.3      23.9      18       0      24.3    11.55      0.061      18      0      0    0.000
  1504    1504       447.6      67.1      29       0      67.3     6.65      0.083      31      0      0    0.000
  1505    1505       594.0      41.0      21       0      37.8    15.71      0.039      24      0      0    0.000
  1506    1506       263.2      46.0      31       0      45.7     5.76      0.109      34      0      0    0.000
  1507    1507       338.2      43.4      22       0      53.3     6.34      0.103      25      0      0    0.000
  1508    1508       255.1      73.9      36       0      79.2     3.22      0.105      36      0      0    0.000
  1509    1509       359.6      41.2      23       0      53.0     6.78      0.081      28      0      0    0.000
  1510    1510       312.6      82.8      21       0     113.3     2.76      0.158      22      0      0    0.000
  1511    1511       293.5      44.7      17       0      43.6     6.73      0.107      19      0      0    0.000
  1512    1512       324.9      73.5      16       0      80.2     4.05      0.121      18      0      0    0.000
  1513    1513       310.5      80.9      21       0      88.4     3.51      0.136      21      0      0    0.000
  1514    1514       271.7      60.9      18       0      55.2     4.92      0.115      18      0      0    0.000
  1515    1515       333.4      91.3      19       0      91.2     3.65      0.112      19      0      0    0.000
  1516    1516       462.2      48.6      24       0      57.3     8.07      0.083      26      0      0    0.000
  1517    1517       365.5      71.4      19       0      89.5     4.09      0.112      19      0      0    0.000
  1518    1518       396.5      51.1      24       0      60.2     6.59      0.103      24      0      0    0.000
  1519    1519       410.3      69.7      19       0      61.3     6.69      0.089      21      0      0    0.000
  1520    1520       358.5      74.0      24       0      87.7     4.09      0.120      25      0      0    0.000
  1521    1521       351.8      26.4      26       0      33.1    10.62      0.065      27      0      0    0.000
  1522    1522       375.7      59.7      18       0      76.8     4.89      0.086      19      0      0    0.000
  1523    1523       203.8      27.4      27       0      36.7     5.55      0.107      27      0      0    0.000
  1524    1524       302.8      23.9      20       0      30.1    10.07      0.069      21      0      0    0.000
  1525    1525       204.5      24.2      24       0      29.8     6.86      0.083      24      0      0    0.000
  1526    1526       271.5      54.6      15       0      44.7     6.07      0.080      16      0      0    0.000
  1527    1527       504.7     123.1      18       0     124.8     4.04      0.116      19      0      0    0.000
  1528    1528       334.9      13.9      17       0      17.3    19.35      0.035      19      0      0    0.000
  1529    1529       296.0      39.7      18       0      48.6     6.10      0.086      19      0      0    0.000
  1530    1530       483.5      57.3      24       0      46.6    10.38      0.062      25      0      0    0.000
  1531    1531       634.6      64.6      25       0      72.4     8.77      0.061      26      0      0    0.000
  1532    1532       377.5      42.7      24       0      52.0     7.26      0.089      27      0      0    0.000
  1533    1533       276.2      32.7      21       0      33.0     8.36      0.082      23      0      0    0.000
  1534    1534       239.5      39.5      19       0      48.8     4.91      0.106      20      0      0    0.000
  1535    1535       441.7      31.0      17       0      40.2    10.99      0.050      19      0      0    0.000
  1536    1536       273.6      27.1      22       0      38.2     7.16      0.094      23      0      0    0.000
  1537    1537       400.0      48.7      24       0      61.3     6.52      0.093      26      0      0    0.000
  1538    1538       298.5      51.0      22       0      52.2     5.72      0.085      24      0      0    0.000
  1539    1539       332.5      78.2      16       0      93.9     3.54      0.120      19      0      0    0.000
  1540    1540       122.8      25.8      20       0      24.2     5.08      0.133      21      0      0    0.000
  1541    1541       282.1      58.1      22       0      81.8     3.45      0.156      23      0      0    0.000
  1542    1542       255.7      32.0      20       0      37.4     6.83      0.087      20      0      0    0.000
  1543    1543       248.9      22.0      19       0      29.9     8.33      0.080      21      0      0    0.000
  1544    1544       177.4      46.6      25       0      60.1     2.95      0.173      26      0      0    0.000
  1545    1545       241.4      49.3      21       0      62.1     3.89      0.172      21      0      0    0.000
  1546    1546       254.4      61.3      20       0      81.7     3.11      0.170      21      0      0    0.000
  1547    1547       228.4      21.8      22       0      36.4     6.28      0.086      23      0      0    0.000
  1548    1548       379.2      48.1      28       0      71.1     5.34      0.098      31      0      0    0.000
  1549    1549       356.0      53.1      24       0      82.2     4.33      0.114      25      0      0    0.000
  1550    1550       191.1      28.8      18       0      37.9     5.04      0.137      20      0      0    0.000
  1551    1551       201.3      50.5      19       0      46.4     4.34      0.123      20      0      0    0.000
  1552    1552       277.9      23.2      25       0      43.3     6.42      0.109      25      0      0    0.000
  1553    1553       303.7      40.1      13       0      49.9     6.08      0.096      13      0      0    0.000
  1554    1554       518.9     101.4      17       0     163.0     3.18      0.116      18      0      0    0.000
  1555    1555       204.7      34.7      22       0      39.0     5.24      0.128      22      0      0    0.000
  1556    1556       117.7      25.2      12       0      24.7     4.76      0.173      16      0      0    0.000
  1557    1557       343.2      45.5      18       0      64.8     5.30      0.090      21      0      0    0.000
  1558    1558       283.4      35.0      21       0      50.2     5.64      0.112      22      0      0    0.000
  1559    1559       492.4      90.8      20       0      87.8     5.61      0.062      22      0      0    0.000
  1560    1560       249.9      15.2      17       0      39.9     6.27      0.102      19      0      0    0.000
  1561    1561       260.5      25.1      20       0      35.8     7.27      0.086      21      0      0    0.000
  1562    1562       206.1      22.8      20       0      48.1     4.29      0.107      20      0      0    0.000
  1563    1563       205.3      16.1      22       0      26.9     7.64      0.100      22      0      0    0.000
  1564    1564       280.7      48.4      11       0      57.6     4.87      0.113      14      0      0    0.000
  1565    1565       193.5      13.3      24       0      29.3     6.59      0.102      25      0      0    0.000
  1566    1566       543.9      47.6      21       0      54.3    10.01      0.067      21      0      0    0.000
  1567    1567       785.5      51.0      16       0     138.9     5.66      0.074      17      0      0    0.000
  1568    1568       257.5      53.7      17       0      44.1     5.84      0.080      19      0      0    0.000
  1569    1569       205.7      31.1      23       0      39.2     5.25      0.116      26      0      0    0.000
  1570    1570       288.6      69.6      20       0      71.6     4.03      0.151      22      0      0    0.000
  1571    1571       265.1      40.3      21       0      33.6     7.89      0.097      21      0      0    0.000
  1572    1572       494.9      63.1      23       0      56.1     8.82      0.070      24      0      0    0.000
  1573    1573       292.5      46.5      16       0      53.9     5.43      0.124      18      0      0    0.000
  1574    1574       420.8      97.5      25       0      93.7     4.49      0.117      27      0      0    0.000
  1575    1575       125.3      19.8      12       0      23.7     5.29      0.118      12      0      0    0.000
  1576    1576       255.2      37.9      24       0      29.8     8.58      0.087      26      0      0    0.000
  1577    1577       164.5      23.2      24       0      31.0     5.31      0.121      24      0      0    0.000
  1578    1578       147.8      23.8      21       0      23.1     6.39      0.127      21      0      0    0.000
  1579    1579       474.4      80.5      17       0     105.0     4.52      0.115      18      0      0    0.000
  1580    1580       202.9      26.8      15       0      34.0     5.97      0.129      16      0      0    0.000
  1581    1581       336.0      63.9      26       0      64.4     5.22      0.117      27      0      0    0.000
  1582    1582       391.2      59.6      25       0      64.9     6.03      0.094      27      0      0    0.000
  1583    1583       312.6      71.8      17       0      95.4     3.28      0.155      18      0      0    0.000
  1584    1584       279.8      57.8      24       0      60.7     4.61      0.144      25      0      0    0.000
  1585    1585       186.2      34.5      19       0      40.9     4.56      0.140      21      0      0    0.000
  1586    1586       593.6     151.1      19       0     158.5     3.74      0.171      20      0      0    0.000
  1587    1587       276.4      73.6      23       0      81.2     3.40      0.148      24      0      0    0.000
  1588    1588       498.8      94.9      29       0     201.2     2.48      0.132      29      0      0    0.000
  1589    1589       265.5      38.0      25       0      52.0     5.11      0.127      25      0      0    0.000
  1590    1590       658.4     115.5      23       0     138.3     4.76      0.127      25      0      0    0.000
  1591    1591       522.2      91.1      20       0     126.0     4.14      0.123      21      0      0    0.000
  1592    1592       320.8      52.3      17       0      68.5     4.68      0.129      17      0      0    0.000
  1593    1593       228.4      29.7      21       0      43.6     5.24      0.134      21      0      0    0.000
  1594    1594       432.8      74.5      24       0      82.8     5.22      0.112      25      0      0    0.000
  1595    1595       195.8      30.7      20       0      43.6     4.49      0.149      21      0      0    0.000
  1596    1596       277.1      58.9      22       0      45.3     6.12      0.107      23      0      0    0.000
  1597    1597       339.7      52.2      20       0      91.1     3.73      0.140      20      0      0    0.000
  1598    1598       722.6     191.1      16       0     272.6     2.65      0.129      17      0      0    0.000
  1599    1599       287.6      68.4      20       0      68.4     4.20      0.133      21      0      0    0.000
  1600    1600       346.2      65.6      17       0      65.7     5.27      0.101      18      0      0    0.000
  1601    1601       255.3      31.1      20       0      46.4     5.51      0.109      21      0      0    0.000
  1602    1602       366.8      35.0      20       0      56.1     6.54      0.098      22      0      0    0.000
  1603    1603       283.8      28.7      18       0      39.7     7.15      0.090      18      0      0    0.000
  1604    1604       270.4      22.1      29       0      41.3     6.55      0.079      29      0      0    0.000
  1605    1605       353.9      31.0      20       0      64.6     5.48      0.110      22      0      0    0.000
  1606    1606       212.8      12.6      19       0      28.4     7.49      0.079      21      0      0    0.000
  1607    1607       154.0      15.3      20       0      21.7     7.09      0.076      20      0      0    0.000
  1608    1608       338.8      41.5      20       0      33.5    10.12      0.063      23      0      0    0.000
  1609    1609       226.3      39.0      21       0      18.6    12.16      0.049      21      0      0    0.000
  1610    1610       170.2      17.8      24       0      22.1     7.69      0.094      26      0      0    0.000
  1611    1611       342.2      28.1      31       0      43.7     7.84      0.063      33      0      0    0.000
  1612    1612       435.5      38.0      21       0      39.9    10.91      0.054      22      0      0    0.000
  1613    1613       264.4      22.2      18       0      21.8    12.10      0.060      20      0      0    0.000
  1614    1614       250.1      28.2      24       0      26.6     9.39      0.064      25      0      0    0.000
  1615    1615       256.5      23.4      26       0      28.5     9.01      0.081      26      0      0    0.000
  1616    1616       238.1      31.7      19       0      28.3     8.42      0.059      19      0      0    0.000
  1617    1617       433.3      23.1      20       0      35.3    12.27      0.053      20      0      0    0.000
  1618    1618       161.4      10.7      18       0      13.2    12.26      0.062      21      0      0    0.000
  1619    1619       342.0      26.5      25       0      31.6    10.81      0.059      25      0      0    0.000
  1620    1620       260.1      28.8      32       0      22.8    11.43      0.061      32      0      0    0.000
  1621    1621       192.0      25.9      22       0      21.4     8.99      0.074      23      0      0    0.000
  1622    1622       347.5      44.9      15       0      33.8    10.27      0.062      16      0      0    0.000
  1623    1623       219.2      34.9      16       0      32.7     6.70      0.090      17      0      0    0.000
  1624    1624       329.0      78.1      17       0      73.4     4.48      0.117      17      0      0    0.000
  1625    1625       252.8      48.2      18       0      35.6     7.10      0.078      19      0      0    0.000
  1626    1626       272.2      57.4      23       0      47.6     5.72      0.075      23      0      0    0.000
  1627    1627       230.6      20.4      14       0      30.6     7.54      0.087      14      0      0    0.000
  1628    1628       325.5      48.2      17       0      57.7     5.64      0.087      18      0      0    0.000
  1629    1629       457.2      74.3      17       0      88.3     5.18      0.085      19      0      0    0.000
  1630    1630       233.9      27.0      22       0      29.1     8.05      0.088      25      0      0    0.000
  1631    1631       404.2      81.9      22       0      55.4     7.30      0.076      24      0      0    0.000
  1632    1632       186.4      51.7      23       0      40.1     4.65      0.081      25      0      0    0.000
  1633    1633       548.6     139.4      25       0      77.1     7.12      0.061      27      0      0    0.000
  1634    1634       179.2      27.2      18       0      27.6     6.49      0.090      18      0      0    0.000
  1635    1635       212.6      35.1      22       0      24.0     8.85      0.064      24      0      0    0.000
  1636    1636       149.8      16.2      22       0      26.2     5.72      0.084      24      0      0    0.000
  1637    1637       213.7      21.9      25       0      36.5     5.86      0.102      28      0      0    0.000
  1638    1638       261.6      20.8      19       0      31.2     8.39      0.072      19      0      0    0.000
  1639    1639       268.3      32.0      16       0      22.1    12.15      0.052      17      0      0    0.000
  1640    1640       387.9      31.9      20       0      35.6    10.90      0.061      21      0      0    0.000
  1641    1641       559.6      40.1      23       0      29.9    18.71      0.032      24      0      0    0.000
  1642    1642       764.4      45.9      21       0      57.3    13.35      0.042      21      0      0    0.000
  1643    1643       192.4      11.2      21       0      15.2    12.68      0.054      21      0      0    0.000
  1644    1644       250.0      31.3      18       0      30.7     8.15      0.074      20      0      0    0.000
  1645    1645       441.7      26.7      20       0      27.2    16.22      0.042      20      0      0    0.000
  1646    1646       276.3      29.7      32       0      40.4     6.84      0.070      32      0      0    0.000
  1647    1647       169.2      13.9      25       0      16.6    10.17      0.070      25      0      0    0.000
  1648    1648        88.3       7.1      19       0       8.1    10.93      0.071      19      0      0    0.000
  1649    1649       327.2      51.6      28       0      50.8     6.44      0.057      28      0      0    0.000
  1650    1650       377.4      41.9      24       0      51.4     7.34      0.080      25      0      0    0.000
  1651    1651       291.9      26.1      20       0      27.2    10.72      0.070      22      0      0    0.000
  1652    1652       177.8      18.3      25       0      12.1    14.73      0.053      27      0      0    0.000
  1653    1653       357.6      23.0      19       0      32.9    10.87      0.057      20      0      0    0.000
  1654    1654       111.3      14.7      18       0      16.8     6.64      0.091      20      0      0    0.000
  1655    1655       350.2      24.4      18       0      22.1    15.88      0.045      18      0      0    0.000
  1656    1656       282.9      23.2      24       0      31.6     8.96      0.067      24      0      0    0.000
  1657    1657       408.3      47.7      40       0      42.5     9.61      0.057      40      0      0    0.000
  1658    1658       299.0      26.3      25       0      22.4    13.32      0.047      26      0      0    0.000
  1659    1659       398.2      23.8      21       0      28.6    13.90      0.045      23      0      0    0.000
  1660    1660       284.4      29.0      21       0      38.3     7.43      0.076      22      0      0    0.000
  1661    1661       238.9      18.4      16       0      20.4    11.70      0.059      17      0      0    0.000
  1662    1662       293.1      40.1      29       0      36.5     8.02      0.065      29      0      0    0.000
  1663    1663       454.5      30.0      29       0      41.9    10.84      0.052      31      0      0    0.000
  1664    1664       493.4      46.6      13       0      34.0    14.53      0.045      13      0      0    0.000
  1665    1665       313.4      15.8      26       0      23.6    13.29      0.058      29      0      0    0.000
  1666    1666       167.7      28.7      21       0      29.7     5.64      0.090      21      0      0    0.000
  1667    1667       324.9      35.9      26       0      75.9     4.28      0.087      29      0      0    0.000
  1668    1668       573.9      54.0      18       0      43.2    13.28      0.045      20      0      0    0.000
  1669    1669       378.1      23.5      21       0      33.1    11.41      0.055      21      0      0    0.000
  1670    1670       265.0      12.5      20       0      18.2    14.60      0.053      22      0      0    0.000
  1671    1671       307.8      22.1      30       0      22.0    13.96      0.045      31      0      0    0.000
  1672    1672       331.6      13.5      22       0      27.0    12.27      0.057      22      0      0    0.000
  1673    1673       221.7       7.3      12       0      12.8    17.28      0.049      12      0      0    0.000
  1674    1674       585.7      38.9      28       0      51.1    11.46      0.053      30      0      0    0.000
  1675    1675       222.6      22.5      20       0      22.9     9.73      0.069      20      0      0    0.000
  1676    1676       199.4       7.1      17       0      22.3     8.96      0.060      17      0      0    0.000
  1677    1677       571.3      23.5      18       0      50.9    11.22      0.058      19      0      0    0.000
  1678    1678       191.2       8.1      18       0      26.0     7.34      0.090      18      0      0    0.000
  1679    1679       399.0      31.8      29       0      30.6    13.06      0.045      31      0      0    0.000
  1680    1680       190.7      12.4      20       0      14.2    13.45      0.056      22      0      0    0.000
  1681    1681       388.1      34.1      12       0      26.8    14.48      0.041      13      0      0    0.000
  1682    1682       492.9      30.8      21       0      67.4     7.31      0.063      21      0      0    0.000
  1683    1683       251.6      16.7      13       0      30.8     8.16      0.062      15      0      0    0.000
  1684    1684       317.6      10.1      23       0      11.8    26.90      0.027      23      0      0    0.000
  1685    1685       365.5      18.8      20       0      22.9    15.99      0.053      20      0      0    0.000
  1686    1686       546.3      46.9      23       0      69.3     7.88      0.059      23      0      0    0.000
  1687    1687       425.2      30.3      18       0      80.1     5.31      0.078      19      0      0    0.000
  1688    1688       263.6      32.5      31       0      38.1     6.91      0.066      34      0      0    0.000
  1689    1689        80.6       9.2      26       0      12.0     6.72      0.095      28      0      0    0.000
  1690    1690       346.8      40.1      27       0      40.9     8.49      0.057      28      0      0    0.000
  1691    1691       270.5      28.8      30       0      28.4     9.52      0.061      31      0      0    0.000
  1692    1692       486.0      41.6      22       0      41.5    11.70      0.044      22      0      0    0.000
  1693    1693       308.3      31.5      18       0      34.0     9.05      0.078      19      0      0    0.000
  1694    1694       216.1      34.8      25       0      38.8     5.57      0.083      26      0      0    0.000
  1695    1695       213.1      27.9      20       0      27.2     7.83      0.082      20      0      0    0.000
  1696    1696       138.8      15.5      19       0      14.2     9.80      0.065      21      0      0    0.000
  1697    1697       129.5      21.9      27       0      31.5     4.11      0.105      28      0      0    0.000
  1698    1698       298.8      31.9      27       0      41.0     7.28      0.071      28      0      0    0.000
  1699    1699       343.3      10.2      13       0      12.6    27.16      0.026      13      0      0    0.000
  1700    1700       310.3      29.9      27       0      35.0     8.86      0.067      27      0      0    0.000
  1701    1701       224.1      20.8      26       0      27.7     8.08      0.080      27      0      0    0.000
  1702    1702       461.8     147.3      25       0     138.9     3.32      0.094      26      0      0    0.000
  1703    1703       496.5      71.0      19       0     115.3     4.31      0.075      20      0      0    0.000
  1704    1704       495.2      69.8      25       0      67.4     7.35      0.063      25      0      0    0.000
  1705    1705       320.7      26.9      19       0      21.5    14.91      0.047      20      0      0    0.000
  1706    1706       346.4      27.0      21       0      29.3    11.81      0.050      24      0      0    0.000
  1707    1707       364.1      30.7      26       0      39.2     9.28      0.061      28      0      0    0.000
  1708    1708       171.5       7.6      11       0      12.8    13.44      0.052      12      0      0    0.000
  1709    1709       642.5      16.0      28       0      20.8    30.92      0.022      28      0      0    0.000
  1710    1710       272.9      21.7      18       0      21.8    12.52      0.056      19      0      0    0.000
  1711    1711       444.9      29.4      26       0      20.5    21.70      0.031      29      0      0    0.000
  1712    1712       323.6      24.8      20       0      21.6    14.96      0.040      21      0      0    0.000
