   717    717        525.0      62.0     855       0      62.1     8.46      0.064     855      0      0    0.000
   718    718        463.6      52.1     744       0      54.8     8.46      0.071     744      0      0    0.000
   719    719        481.0      63.7     852       0      70.6     6.81      0.070     852      0      0    0.000
   720    720        424.5      64.7     697       0      67.8     6.26      0.080     697      0      0    0.000
   721    721        465.0      69.3     902       0      71.0     6.55      0.071     902      0      0    0.000
   722    722        503.2      51.9     708       0      51.7     9.73      0.063     708      0      0    0.000
   723    723        458.5      58.4     869       0      58.8     7.80      0.071     869      0      0    0.000
   724    724        530.8      52.3     706       0      53.9     9.84      0.060     706      0      0    0.000
   725    725        429.2      44.5     858       0      45.5     9.42      0.066     858      0      0    0.000
   726    726        466.3      61.0     754       0      62.7     7.44      0.075     754      0      0    0.000
   727    727        474.5      56.6     865       0      58.7     8.09      0.068     865      0      0    0.000
   728    728        500.3      51.1     703       0      53.3     9.38      0.062     703      0      0    0.000
   729    729        428.3      58.2     872       0      55.1     7.77      0.071     872      0      0    0.000
   730    730        418.9      52.1     708       0      54.0     7.76      0.077     708      0      0    0.000
   731    731        491.8      53.3     858       0      50.0     9.84      0.062     858      0      0    0.000
   732    732        457.5      60.6     729       0      61.8     7.40      0.070     729      0      0    0.000
   733    733        460.1      50.1     850       0      51.7     8.90      0.066     850      0      0    0.000
   734    734        510.4      65.6     735       0      67.3     7.59      0.072     735      0      0    0.000
   735    735        476.1      66.9     860       0      77.7     6.13      0.074     860      0      0    0.000
   736    736        438.8      59.1     697       0      59.4     7.38      0.076     697      0      0    0.000
   737    737        546.0      53.6     889       0      54.3    10.05      0.056     889      0      0    0.000
   738    738        455.2      55.3     707       0      58.4     7.80      0.073     707      0      0    0.000
   739    739        453.5      50.3     869       0      52.2     8.69      0.074     869      0      0    0.000
   740    740        505.3      66.3     714       0      70.3     7.19      0.069     714      0      0    0.000
   741    741        484.3      71.1     867       0      72.5     6.68      0.075     867      0      0    0.000
   742    742        496.8      57.2     699       0      61.9     8.02      0.067     699      0      0    0.000
   743    743        424.7      45.7     886       0      48.0     8.84      0.070     886      0      0    0.000
   744    744        431.7      53.1     717       0      52.7     8.20      0.070     717      0      0    0.000
   745    745        413.0      73.9     865       0      78.9     5.24      0.078     865      0      0    0.000
   746    746        488.1      72.9     726       0      71.3     6.85      0.075     726      0      0    0.000
   747    747        434.0      47.1     850       0      49.8     8.72      0.070     850      0      0    0.000
   748    748        374.8      42.8     720       0      44.6     8.40      0.076     720      0      0    0.000
   749    749        474.7      52.6     861       0      53.0     8.96      0.064     861      0      0    0.000
   750    750        459.4      64.2     709       0      69.8     6.58      0.076     709      0      0    0.000
   751    751        473.1      49.9     870       0      54.0     8.76      0.069     870      0      0    0.000
   752    752        374.5      56.4     709       0      55.5     6.75      0.086     709      0      0    0.000
   753    753        458.5      50.1     849       0      53.9     8.51      0.072     849      0      0    0.000
   754    754        523.7      53.6     712       0      55.6     9.42      0.063     712      0      0    0.000
   755    755        456.7      46.3     873       0      47.5     9.62      0.067     873      0      0    0.000
   756    756        487.4      77.7     729       0      79.3     6.14      0.078     729      0      0    0.000
   757    757        381.7      54.5     859       0      53.9     7.08      0.082     859      0      0    0.000
   758    758        437.5      57.9     720       0      59.7     7.32      0.078     720      0      0    0.000
   759    759        358.4      39.2     872       0      39.5     9.06      0.077     872      0      0    0.000
   760    760        409.1      50.3     697       0      50.1     8.16      0.080     697      0      0    0.000
   761    761        498.1      58.8     882       0      58.8     8.46      0.069     882      0      0    0.000
   762    762        488.2      78.7     726       0      77.6     6.29      0.076     726      0      0    0.000
   763    763        422.5      51.9     855       0      58.9     7.17      0.080     855      0      0    0.000
   764    764        441.3      47.5     717       0      48.9     9.02      0.068     717      0      0    0.000
   765    765        507.0      68.4     869       0      76.4     6.64      0.069     869      0      0    0.000
   766    766        407.3      67.3     708       0      68.6     5.94      0.085     708      0      0    0.000
   767    767        456.0      50.8     876       0      52.6     8.67      0.073     876      0      0    0.000
   768    768        406.3      49.8     678       0      48.3     8.40      0.075     678      0      0    0.000
   769    769        424.7      73.7     892       0      76.1     5.58      0.082     892      0      0    0.000
   770    770        620.0      75.7     730       0      76.8     8.07      0.059     730      0      0    0.000
   771    771        458.6      55.8     864       0      53.7     8.53      0.072     864      0      0    0.000
   772    772        440.8      55.2     698       0      57.2     7.70      0.076     698      0      0    0.000
   773    773        457.8      58.5     877       0      57.5     7.96      0.076     877      0      0    0.000
   774    774        443.5      59.8     700       0      61.5     7.21      0.080     700      0      0    0.000
   775    775        517.7     108.2     858       0      94.1     5.50      0.071     858      0      0    0.000
   776    776        432.9      54.2     730       0      55.6     7.79      0.078     730      0      0    0.000
   777    777        465.3      83.3     857       0      82.6     5.63      0.075     857      0      0    0.000
   778    778        453.0      56.5     689       0      59.5     7.61      0.075     689      0      0    0.000
   779    779        442.0      53.9     873       0      58.1     7.61      0.075     873      0      0    0.000
   780    780        510.4      73.4     723       0      63.4     8.05      0.073     723      0      0    0.000
   781    781        460.8      53.9     852       0      54.8     8.42      0.072     852      0      0    0.000
   782    782        458.7      72.7     725       0      75.7     6.06      0.086     725      0      0    0.000
   783    783        475.2      58.4     856       0      65.4     7.27      0.075     856      0      0    0.000
   784    784        499.4      75.4     703       0      77.0     6.49      0.079     703      0      0    0.000
   785    785        568.6      77.6     887       0      76.5     7.43      0.068     887      0      0    0.000
   786    786        461.2      81.7     686       0      87.0     5.30      0.088     686      0      0    0.000
   787    787        429.5      59.3     876       0      63.5     6.76      0.077     876      0      0    0.000
   788    788        438.9      59.4     704       0      61.7     7.12      0.085     704      0      0    0.000
   789    789        428.9      60.4     885       0      60.2     7.12      0.080     885      0      0    0.000
   790    790        456.3      51.1     702       0      51.9     8.80      0.078     702      0      0    0.000
   791    791        482.3      74.4     866       0      77.5     6.22      0.080     866      0      0    0.000
   792    792        442.7      74.5     687       0      72.6     6.10      0.085     687      0      0    0.000
   793    793        462.0      53.8     890       0      55.5     8.33      0.078     890      0      0    0.000
   794    794        486.0      73.7     720       0      69.5     7.00      0.078     720      0      0    0.000
   795    795        411.9      49.2     849       0      50.7     8.12      0.085     849      0      0    0.000
   796    796        400.9      56.3     699       0      57.3     7.00      0.086     699      0      0    0.000
   797    797        407.4      67.9     876       0      74.1     5.50      0.093     876      1      0    0.001
   798    798        399.1      58.0     707       0      60.0     6.66      0.087     707      0      0    0.000
   799    799        476.8      62.2     882       0      65.5     7.28      0.079     882      0      0    0.000
   800    800        444.5      62.5     712       0      64.0     6.94      0.083     712      0      0    0.000
   801    801        495.1      59.1     840       0      62.4     7.93      0.077     840      0      0    0.000
   802    802        428.2      61.9     709       0      62.1     6.89      0.087     709      0      0    0.000
   803    803        382.6      60.6     856       0      60.7     6.31      0.090     856      0      0    0.000
   804    804        481.7      76.7     710       0      77.1     6.25      0.081     710      0      0    0.000
   805    805        510.8      66.5     899       0      69.7     7.33      0.074     899      0      0    0.000
   806    806        422.7      61.9     683       0      66.4     6.37      0.089     683      0      0    0.000
   807    807        441.1      53.2     866       0      52.8     8.36      0.079     866      0      0    0.000
   808    808        418.1      66.5     721       0      63.9     6.54      0.092     721      0      0    0.000
   809    809        447.8      55.5     849       0      58.4     7.66      0.081     849      0      0    0.000
   810    810        466.0      71.4     734       0      70.4     6.62      0.084     734      0      0    0.000
   811    811        447.6      57.2     874       0      59.4     7.54      0.080     874      0      0    0.000
   812    812        429.8      59.2     692       0      59.4     7.24      0.087     692      0      0    0.000
   813    813        481.6      65.1     883       0      66.7     7.22      0.080     883      0      0    0.000
   814    814        501.7      67.2     696       0      69.7     7.20      0.077     696      0      0    0.000
   815    815        426.8      60.9     855       0      64.7     6.60      0.086     855      0      0    0.000
   816    816        476.3      64.0     680       0      65.8     7.24      0.079     680      0      0    0.000
   817    817        505.3      77.9     865       0      81.9     6.17      0.080     865      0      0    0.000
   818    818        462.9      74.5     702       0      78.3     5.92      0.090     702      0      0    0.000
   819    819        510.4      64.2     871       0      64.6     7.90      0.075     871      0      0    0.000
   820    820        439.6      57.9     704       0      60.0     7.33      0.087     704      0      0    0.000
   821    821        463.2      77.8     873       0      80.4     5.76      0.084     873      0      0    0.000
   822    822        462.8      61.6     685       0      64.2     7.21      0.084     685      0      0    0.000
   823    823        491.7      60.7     862       0      69.2     7.10      0.077     862      0      0    0.000
   824    824        404.1      63.4     691       0      64.2     6.29      0.094     691      0      0    0.000
   825    825        480.6      60.4     878       0      64.8     7.41      0.080     878      0      0    0.000
   826    826        450.8      66.7     727       0      67.8     6.65      0.085     727      0      0    0.000
   827    827        427.0      64.0     829       0      66.9     6.38      0.090     829      0      0    0.000
   828    828        449.5      68.3     743       0      68.0     6.61      0.089     743      0      0    0.000
   829    829        471.5      61.7     849       0      64.5     7.31      0.082     849      0      0    0.000
   830    830        528.4      66.5     709       0      70.3     7.52      0.078     709      0      0    0.000
   831    831        421.0      60.3     863       0      63.0     6.68      0.091     863      0      0    0.000
   832    832        527.2      61.1     700       0      65.4     8.06      0.076     700      0      0    0.000
   833    833        523.2      64.7     856       0      74.4     7.03      0.074     856      0      0    0.000
   834    834        458.1      68.5     707       0      73.7     6.21      0.088     707      0      0    0.000
   835    835        435.9      79.9     874       0      75.8     5.75      0.084     874      0      0    0.000
   836    836        489.0      59.0     694       0      59.8     8.18      0.075     694      0      0    0.000
   837    837        444.0      62.0     897       0      63.7     6.97      0.081     897      0      0    0.000
   838    838        479.5      61.5     669       0      63.9     7.51      0.080     669      0      0    0.000
   839    839        470.0      65.3     851       0      67.0     7.02      0.083     851      0      0    0.000
   840    840        504.0      74.4     698       0      75.1     6.71      0.080     698      0      0    0.000
   841    841        440.4      58.9     829       0      61.2     7.19      0.086     829      0      0    0.000
   842    842        418.5      51.0     773       0      51.0     8.21      0.084     773      0      0    0.000
   843    843        476.2      62.4     807       0      64.0     7.44      0.077     807      0      0    0.000
   844    844        484.6      76.5     751       0      75.4     6.43      0.080     751      0      0    0.000
   845    845        435.2      65.5     850       0      63.7     6.83      0.084     850      0      0    0.000
   846    846        459.4      75.2     699       0      79.8     5.76      0.089     699      0      0    0.000
   847    847        478.6      69.6     881       0      71.4     6.70      0.079     881      0      0    0.000
   848    848        414.8      52.7     709       0      54.6     7.59      0.082     709      0      0    0.000
   849    849        454.9      53.9     844       0      54.0     8.42      0.076     844      0      0    0.000
   850    850        416.7      51.7     695       0      52.8     7.89      0.087     695      0      0    0.000
   851    851        481.4      66.4     932       0      66.5     7.24      0.082     932      0      0    0.000
   852    852        472.4      65.8     652       0      63.7     7.42      0.080     652      0      0    0.000
   853    853        429.7      59.4     837       0      65.0     6.61      0.084     837      0      0    0.000
   854    854        525.9      61.5     715       0      64.2     8.20      0.071     715      0      0    0.000
   855    855        501.0      69.4     877       0      70.3     7.13      0.079     877      0      0    0.000
   856    856        488.6      69.1     747       0      70.6     6.92      0.082     747      0      0    0.000
   857    857        301.9      45.7     816       0      47.3     6.38      0.106     816      0      0    0.000
   858    858        438.5      89.8     659       0      90.8     4.83      0.089     659      0      0    0.000
   859    859        484.2      58.6     900       0      57.5     8.41      0.071     900      0      0    0.000
   860    860        431.7      67.5     685       0      67.0     6.44      0.090     685      0      0    0.000
   861    861        443.5      70.8     866       0      71.0     6.24      0.086     866      0      0    0.000
   862    862        473.1      67.1     716       0      68.7     6.88      0.078     716      0      0    0.000
   863    863        485.2      61.8     892       0      64.4     7.54      0.076     892      0      0    0.000
   864    864        422.8      52.5     700       0      53.5     7.91      0.085     700      0      0    0.000
   865    865        456.0      62.8     865       0      63.6     7.17      0.086     865      0      0    0.000
   866    866        502.4      84.8     713       0      83.6     6.01      0.085     713      0      0    0.000
   867    867        506.3      86.4     848       0      88.2     5.74      0.081     848      0      0    0.000
   868    868        470.9      59.3     685       0      64.5     7.30      0.080     685      0      0    0.000
   869    869        452.8      52.9     856       0      54.0     8.38      0.078     856      0      0    0.000
   870    870        418.5      61.7     735       0      63.1     6.63      0.089     735      0      0    0.000
   871    871        456.4      58.4     854       0      56.8     8.03      0.079     854      0      0    0.000
   872    872        456.4      61.5     725       0      62.9     7.26      0.084     725      0      0    0.000
   873    873        489.2      77.7     837       0      80.0     6.12      0.079     837      0      0    0.000
   874    874        428.3      65.1     722       0      65.3     6.56      0.090     722      0      0    0.000
   875    875        422.9      51.2     871       0      51.8     8.17      0.081     871      0      0    0.000
   876    876        486.9      72.5     707       0      74.7     6.52      0.078     707      0      0    0.000
   877    877        424.2      89.0     833       0      89.0     4.77      0.087     833      0      0    0.000
   878    878        429.6      60.8     677       0      63.8     6.74      0.083     677      0      0    0.000
   879    879        494.8      74.6     892       0      78.0     6.34      0.083     892      0      0    0.000
   880    880        543.6      66.8     720       0      68.3     7.96      0.069     720      0      0    0.000
   881    881        457.5      75.5     868       0      75.5     6.06      0.087     868      0      0    0.000
   882    882        411.3      55.8     699       0      57.2     7.19      0.087     699      0      0    0.000
   883    883        423.0      90.1     821       0      90.6     4.67      0.095     821      0      0    0.000
   884    884        491.0      68.2     728       0      68.6     7.16      0.080     728      0      0    0.000
   885    885        451.8      53.3     892       0      53.8     8.40      0.077     892      0      0    0.000
   886    886        470.7      74.1     678       0      78.3     6.01      0.083     678      0      0    0.000
   887    887        484.6      71.8     844       0      76.9     6.31      0.079     844      0      0    0.000
   888    888        468.8      72.0     729       0      76.7     6.12      0.082     729      0      0    0.000
   889    889        476.8      57.7     848       0      55.2     8.64      0.072     848      0      0    0.000
   890    890        477.2      63.7     665       0      66.4     7.18      0.082     665      0      0    0.000
   891    891        423.1      75.5     934       0      75.9     5.57      0.096     934      0      0    0.000
   892    892        565.2      83.4     671       0      83.0     6.81      0.077     671      0      0    0.000
   893    893        401.6      77.8     875       0      79.6     5.05      0.095     875      0      0    0.000
   894    894        450.7      66.7     697       0      70.9     6.35      0.085     697      0      0    0.000
   895    895        431.9      58.3     842       0      61.7     7.00      0.082     842      0      0    0.000
   896    896        453.5      69.3     711       0      69.0     6.57      0.083     711      0      0    0.000
   897    897        507.8      71.2     821       0      73.1     6.95      0.074     821      0      0    0.000
   898    898        465.2      65.4     760       0      67.5     6.89      0.083     760      0      0    0.000
   899    899        445.2      83.6     838       0      89.8     4.96      0.081     838      0      0    0.000
   900    900        482.4      62.5     724       0      75.4     6.40      0.082     724      0      0    0.000
   901    901        477.4      61.1     840       0      62.1     7.68      0.078     840      0      0    0.000
   902    902        482.3      71.4     697       0      73.0     6.61      0.079     697      0      0    0.000
   903    903        463.6      64.7     835       0      67.4     6.88      0.081     835      0      0    0.000
   904    904        499.6      67.3     716       0      69.4     7.20      0.077     716      0      0    0.000
   905    905        484.9      73.2     856       0      75.7     6.40      0.079     856      0      0    0.000
   906    906        443.5      67.2     683       0      72.3     6.13      0.089     683      0      0    0.000
   907    907        472.4      63.0     895       0      73.1     6.46      0.076     895      0      0    0.000
   908    908        543.3     100.1     660       0     104.6     5.19      0.079     660      0      0    0.000
   909    909        467.6      74.0     886       0      72.2     6.47      0.084     886      0      0    0.000
   910    910        400.8      60.0     671       0      65.0     6.17      0.097     671      0      0    0.000
   911    911        424.9      63.3     862       0      64.1     6.63      0.085     862      0      0    0.000
   912    912        442.2      65.7     724       0      65.5     6.76      0.088     724      0      0    0.000
   913    913        482.5      83.2     879       0      79.9     6.04      0.084     879      0      0    0.000
   914    914        497.0      57.8     678       0      57.8     8.60      0.075     678      0      0    0.000
   915    915        501.0      58.4     859       0      60.7     8.25      0.075     859      0      0    0.000
   916    916        498.5      76.3     716       0      83.0     6.01      0.082     716      0      0    0.000
   917    917        456.3      63.2     844       0      61.9     7.37      0.081     844      0      0    0.000
   918    918        476.8      71.0     705       0      78.4     6.08      0.084     705      0      0    0.000
   919    919        434.7      52.3     866       0      55.9     7.78      0.080     866      0      0    0.000
   920    920        507.1      70.7     692       0      77.0     6.58      0.078     692      0      0    0.000
   921    921        457.7      52.7     869       0      52.7     8.69      0.076     869      0      0    0.000
   922    922        497.6      70.5     689       0      72.3     6.88      0.084     689      0      0    0.000
   923    923        448.2      60.0     851       0      65.6     6.83      0.086     851      0      0    0.000
   924    924        412.9      70.5     724       0      76.5     5.40      0.094     724      0      0    0.000
   925    925        387.4      54.6     827       0      57.0     6.80      0.092     827      0      0    0.000
   926    926        488.3      93.8     715       0      93.5     5.22      0.088     715      0      0    0.000
   927    927        412.1      53.8     873       0      52.3     7.88      0.085     873      0      0    0.000
   928    928        448.3      48.1     671       0      51.2     8.75      0.078     671      0      0    0.000
   929    929        442.3      52.5     868       0      54.8     8.07      0.083     868      0      0    0.000
   930    930        452.7      64.8     674       0      64.2     7.06      0.084     674      0      0    0.000
   931    931        400.9      69.9     861       0      72.8     5.50      0.098     861      0      0    0.000
   932    932        456.2      57.3     682       0      58.2     7.83      0.084     682      0      0    0.000
   933    933        455.0      62.3     878       0      65.6     6.94      0.082     878      0      0    0.000
   934    934        501.0      81.2     709       0      82.6     6.07      0.084     709      0      0    0.000
   935    935        451.5      59.5     853       0      64.0     7.05      0.083     853      0      0    0.000
   936    936        443.9      61.1     696       0      61.9     7.18      0.086     696      0      0    0.000
   937    937        406.3      54.9     822       0      56.8     7.15      0.090     822      0      0    0.000
   938    938        434.7      76.1     725       0      79.4     5.48      0.092     725      0      0    0.000
   939    939        376.3      53.4     844       0      54.8     6.87      0.096     844      0      0    0.000
   940    940        466.0      56.3     690       0      60.6     7.69      0.081     690      0      0    0.000
   941    941        418.4      64.0     871       0      64.4     6.49      0.092     871      0      0    0.000
   942    942        505.4      67.3     670       0      70.8     7.14      0.080     670      0      0    0.000
   943    943        459.8      79.5     864       0      78.2     5.88      0.087     864      0      0    0.000
   944    944        462.1      63.8     684       0      64.6     7.15      0.083     684      0      0    0.000
   945    945        454.9      55.4     905       0      55.1     8.26      0.081     905      0      0    0.000
   946    946        425.7      73.0     682       0      74.1     5.75      0.091     682      0      0    0.000
   947    947        419.0      69.3     828       0      72.8     5.75      0.094     828      0      0    0.000
   948    948        480.2      64.0     706       0      67.0     7.16      0.086     706      0      0    0.000
   949    949        426.5      60.5     848       0      60.5     7.06      0.090     848      0      0    0.000
   950    950        501.6      70.9     691       0      70.2     7.15      0.082     691      1      0    0.001
   951    951        555.9     116.3     845       0     116.4     4.78      0.081     845      0      0    0.000
   952    952        447.0      68.8     695       0      76.2     5.87      0.090     695      0      0    0.000
   953    953        444.1      64.2     841       0      67.3     6.59      0.089     841      0      0    0.000
   954    954        452.8      56.5     679       0      58.1     7.80      0.081     679      0      0    0.000
   955    955        490.6      66.7     860       0      67.4     7.28      0.080     860      0      0    0.000
   956    956        400.6      58.1     673       0      60.9     6.58      0.097     673      0      0    0.000
   957    957        471.6      59.7     859       0      63.8     7.39      0.086     859      0      0    0.000
   958    958        469.5      65.2     693       0      61.8     7.60      0.081     693      0      0    0.000
   959    959        417.4      59.7     850       0      58.0     7.19      0.090     850      0      0    0.000
   960    960        448.0      57.4     689       0      60.8     7.37      0.087     689      0      0    0.000
   961    961        473.8      61.7     865       0      64.3     7.37      0.084     865      0      0    0.000
   962    962        450.5      54.4     692       0      54.3     8.30      0.086     692      0      0    0.000
   963    963        447.0      64.6     826       0      65.5     6.83      0.089     826      0      0    0.000
   964    964        474.2      90.8     708       0      92.2     5.14      0.090     708      0      0    0.000
   965    965        534.3      82.7     846       0      89.2     5.99      0.085     846      0      0    0.000
   966    966        439.5      58.6     695       0      58.0     7.57      0.091     695      0      0    0.000
   967    967        417.0      59.3     850       0      57.9     7.20      0.091     850      0      0    0.000
   968    968        482.6      76.6     701       0      73.8     6.54      0.090     701      0      0    0.000
   969    969        394.6      55.1     841       0      57.9     6.82      0.096     841      0      0    0.000
   970    970        451.9      77.7     683       0      82.9     5.45      0.097     683      0      0    0.000
   971    971        477.3      74.2     859       0      75.8     6.29      0.091     859      0      0    0.000
   972    972        428.6      71.0     676       0      76.5     5.60      0.104     676      0      0    0.000
   973    973        432.8      63.9     854       0      65.5     6.61      0.090     854      0      0    0.000
   974    974        523.7      73.1     695       0      74.4     7.04      0.083     695      0      0    0.000
   975    975        429.8      56.7     829       0      57.6     7.46      0.094     829      0      0    0.000
   976    976        352.0      57.0     684       0      60.2     5.85      0.109     684      0      0    0.000
   977    977        412.2      64.3     877       0      64.0     6.44      0.096     877      0      0    0.000
   978    978        365.4      64.3     669       0      68.3     5.35      0.113     669      0      0    0.000
   979    979        482.8      72.7     861       0      75.7     6.38      0.085     861      0      0    0.000
   980    980        446.1      64.2     693       0      68.8     6.48      0.091     693      0      0    0.000
   981    981        509.1      76.2     833       0      79.9     6.37      0.088     833      0      0    0.000
   982    982        422.6      64.0     677       0      68.8     6.14      0.097     677      0      0    0.000
   983    983        399.0      57.6     838       0      59.0     6.76      0.097     838      0      0    0.000
   984    984        464.3      64.0     742       0      68.4     6.79      0.090     742      0      0    0.000
   985    985        495.9      73.1     830       0      73.7     6.73      0.089     830      0      0    0.000
   986    986        457.3      74.8     704       0      77.3     5.92      0.094     704      0      0    0.000
   987    987        402.0      59.7     856       0      57.1     7.04      0.096     856      0      0    0.000
   988    988        403.4      83.0     672       0      88.7     4.55      0.113     672      0      0    0.000
   989    989        457.6      58.3     866       0      59.9     7.64      0.086     866      0      0    0.000
   990    990        445.5      70.4     681       0      68.2     6.53      0.096     681      0      0    0.000
   991    991        418.3      65.2     863       0      65.2     6.42      0.100     863      0      0    0.000
   992    992        450.9      60.3     675       0      62.0     7.27      0.092     675      0      0    0.000
   993    993        477.4      75.6     842       0      76.0     6.28      0.096     842      0      0    0.000
   994    994        453.1      61.8     677       0      62.6     7.24      0.089     677      0      0    0.000
   995    995        460.3      71.1     870       0      71.0     6.48      0.090     870      0      0    0.000
   996    996        465.6      69.1     676       0      71.8     6.48      0.099     676      0      0    0.000
   997    997        483.4      63.3     840       0      65.1     7.42      0.086     840      0      0    0.000
   998    998        538.7      87.4     687       0      85.8     6.28      0.086     687      0      0    0.000
   999    999        459.9      77.4     812       0      84.7     5.43      0.098     812      0      0    0.000
  1000    1000       444.5      60.3     709       0      59.4     7.48      0.090     709      0      0    0.000
  1001    1001       495.8      99.4     857       0     105.5     4.70      0.094     857      0      0    0.000
  1002    1002       446.4      67.5     669       0      67.8     6.58      0.098     669      0      0    0.000
  1003    1003       461.0      75.5     833       0      75.6     6.10      0.096     833      0      0    0.000
  1004    1004       413.7      61.4     712       0      63.9     6.47      0.099     712      0      0    0.000
  1005    1005       459.3      80.8     853       0      85.5     5.37      0.095     853      0      0    0.000
  1006    1006       416.5      66.0     692       0      70.6     5.90      0.098     692      0      0    0.000
  1007    1007       461.5      67.8     816       0      66.3     6.96      0.091     816      0      0    0.000
  1008    1008       452.1      62.1     694       0      65.8     6.88      0.096     694      0      0    0.000
  1009    1009       465.3      69.7     838       0      68.3     6.82      0.090     838      0      0    0.000
  1010    1010       440.3      75.7     729       0      73.8     5.97      0.096     729      0      0    0.000
  1011    1011       501.9      69.3     834       0      69.2     7.26      0.088     834      0      0    0.000
  1012    1012       503.3      75.8     684       0      83.3     6.04      0.090     684      0      0    0.000
  1013    1013       484.5      86.1     853       0      88.2     5.49      0.094     853      0      0    0.000
  1014    1014       460.0      93.2     686       0      79.1     5.82      0.093     686      0      0    0.000
  1015    1015       440.4      83.4     838       0      81.9     5.38      0.100     838      0      0    0.000
  1016    1016       482.4      73.2     706       0      80.3     6.00      0.091     706      0      0    0.000
  1017    1017       455.7      62.4     881       0      65.6     6.95      0.096     881      0      0    0.000
  1018    1018       497.6      77.5     633       0      80.0     6.22      0.094     633      0      0    0.000
  1019    1019       437.1      62.9     879       0      66.9     6.54      0.097     879      0      0    0.000
  1020    1020       480.2      65.6     697       0      67.4     7.12      0.087     697      0      0    0.000
  1021    1021       453.6      79.4     835       0      76.6     5.92      0.100     835      0      0    0.000
  1022    1022       395.9      69.0     736       0      75.0     5.28      0.112     736      0      0    0.000
  1023    1023       498.1      84.7     797       0      84.8     5.87      0.088     797      0      0    0.000
  1024    1024       465.9      63.8     702       0      65.5     7.11      0.093     702      0      0    0.000
  1025    1025       425.1      59.9     864       0      64.2     6.62      0.098     864      0      0    0.000
  1026    1026       448.3      65.1     660       0      63.9     7.02      0.094     660      0      0    0.000
  1027    1027       484.9      81.0     878       0      82.3     5.89      0.089     878      0      0    0.000
  1028    1028       435.3      67.1     720       0      71.3     6.10      0.099     720      0      0    0.000
  1029    1029       407.0      79.9     792       0      80.7     5.04      0.106     792      0      0    0.000
  1030    1030       432.6      69.8     707       0      72.6     5.96      0.102     707      0      0    0.000
  1031    1031       491.3      99.2     894       0     102.0     4.82      0.099     894      0      0    0.000
  1032    1032       461.4      72.2     676       0      75.8     6.09      0.097     676      0      0    0.000
  1033    1033       434.2      67.0     824       0      68.0     6.39      0.097     824      0      0    0.000
  1034    1034       510.8      84.0     701       0      83.3     6.13      0.088     701      0      0    0.000
  1035    1035       479.4      65.6     867       0      68.9     6.96      0.092     867      0      0    0.000
  1036    1036       515.7     100.4     694       0     105.0     4.91      0.093     694      0      0    0.000
  1037    1037       322.7      56.2     836       0      58.5     5.52      0.117     836      0      0    0.000
  1038    1038       450.6      69.7     681       0      71.9     6.27      0.097     681      0      0    0.000
  1039    1039       452.1      76.4     818       0      77.8     5.81      0.098     818      0      0    0.000
  1040    1040       399.6      71.5     716       0      74.5     5.36      0.110     716      0      0    0.000
  1041    1041       475.0      71.9     838       0      74.1     6.41      0.088     838      0      0    0.000
  1042    1042       458.1      77.0     652       0      77.3     5.93      0.094     652      0      0    0.000
  1043    1043       464.0      74.0     909       0      75.1     6.18      0.093     909      0      0    0.000
  1044    1044       471.8      62.1     655       0      66.8     7.07      0.090     655      0      0    0.000
  1045    1045       418.9      66.3     860       0      68.4     6.12      0.097     860      0      0    0.000
  1046    1046       537.0      98.0     706       0     100.5     5.34      0.097     706      0      0    0.000
  1047    1047       521.2      78.0     847       0      77.4     6.74      0.082     847      0      0    0.000
  1048    1048       433.6      64.9     701       0      65.7     6.60      0.098     701      0      0    0.000
  1049    1049       451.2      67.6     807       0      70.2     6.43      0.093     807      0      0    0.000
  1050    1050       462.2      65.5     707       0      68.6     6.74      0.090     707      0      0    0.000
  1051    1051       398.0      89.3     853       0      91.1     4.37      0.111     853      0      0    0.000
  1052    1052       510.6      75.5     686       0      77.1     6.62      0.090     686      0      0    0.000
  1053    1053       460.5      74.7     867       0      77.3     5.95      0.094     867      0      0    0.000
  1054    1054       399.3      67.3     672       0      67.5     5.92      0.104     672      0      0    0.000
  1055    1055       435.9      84.0     836       0      86.2     5.06      0.107     836      0      0    0.000
  1056    1056       414.8      88.2     702       0      90.0     4.61      0.107     702      0      0    0.000
  1057    1057       480.7      68.4     833       0      70.0     6.86      0.094     833      0      0    0.000
  1058    1058       411.9      76.6     647       0      77.3     5.33      0.103     647      0      0    0.000
  1059    1059       482.6      71.6     868       0      73.7     6.55      0.091     868      0      0    0.000
  1060    1060       494.3      84.6     729       0      83.4     5.93      0.091     729      0      0    0.000
  1061    1061       445.8      73.9     837       0      76.1     5.86      0.099     837      0      0    0.000
  1062    1062       431.9      61.2     678       0      63.7     6.78      0.092     678      0      0    0.000
  1063    1063       408.8      60.5     799       0      62.9     6.50      0.099     799      0      0    0.000
  1064    1064       494.4      76.4     750       0      77.7     6.36      0.093     750      0      0    0.000
  1065    1065       438.4      84.8     857       0      86.7     5.06      0.099     857      0      0    0.000
  1066    1066       475.3      72.7     681       0      71.1     6.68      0.089     681      0      0    0.000
  1067    1067       415.6      62.5     808       0      65.4     6.35      0.101     808      0      0    0.000
  1068    1068       499.6      94.6     717       0      91.0     5.49      0.089     717      0      0    0.000
  1069    1069       438.1      69.8     864       0      71.3     6.14      0.099     864      0      0    0.000
  1070    1070       440.0      82.3     643       0      87.2     5.04      0.101     643      0      0    0.000
  1071    1071       431.3      75.8     906       0      77.0     5.60      0.101     906      0      0    0.000
